marketid,s,x1,x2,x3
1,0.052023647564604696,-0.7064082981251859,-1.4568224834489052,-1.2805186775853281
1,0.1450843955192054,0.1599340252419781,-1.131572177538774,-0.6138086273824784
1,0.3562758036418129,0.39090553264729855,0.404814835467855,-0.7251629898295469
1,0.1784318179411491,0.11613641029928749,-0.2227621773368032,-1.2674668097380808
2,0.03919434566685907,-1.7856533537837227,1.4557957222538662,-0.35308068824750627
2,0.06565091475259519,-0.20640932125661343,0.6662524614778601,-1.489517273437086
2,0.4784497547952954,1.4988828273179367,1.8257877016785722,-1.362302482349921
2,0.03550380271688957,-0.8129310760190529,-0.6912043354354205,0.20083675711841117
2,0.2177915093557315,0.7898730174597421,-0.727640657530676,1.6751012148737825
2,0.07721614639360122,0.5061638805212156,-0.7233056291371981,-0.59358936662606
3,0.24104642185468664,-0.3526430212931346,-0.1582507222730594,-0.8712576231750612
3,0.1451984740616956,0.3517781125517873,-1.5695075442841782,-2.5662834312323666
3,0.15764698100137498,-1.6549241712984457,0.6480243658066941,-0.24133530324893465
4,0.49459580786081814,1.9585720674578306,0.1737913842305455,0.616694542544439
4,0.06079791333479402,-0.41217769505511664,1.0661199617659458,-2.2806823097836566
4,0.0196441288369829,-1.3749211140649995,-0.9461405439085516,0.3948398057171525
4,0.2595349115660879,0.5708479281695389,0.7637798648352887,1.147666177281977
4,0.0860952229252182,-0.5622037537670973,0.6625975390802764,0.6698555343066418
5,0.15331956031358562,0.10730133213219897,0.8897079611017095,1.3846948444535792
5,0.11958911812069352,0.44536272978587654,-0.4105472154665525,1.5964368694032331
5,0.2647087225618133,0.3241608057010671,2.271704599032727,0.411524163506656
5,0.2617816945409363,0.8710610955681201,2.2642962969496243,-1.2651375004945513
5,0.05306681117855266,-0.8148172318411363,-0.19310189984485743,1.83690026183054
5,0.08830622123721799,0.5393552279324535,-0.3807813756472549,0.45760008554475134
6,0.18020826252803318,-0.4385554874037778,-1.0563505441216117,-0.10020871044409362
6,0.1915613141674123,-1.1714361883614257,0.11202408227465262,0.15418389322350126
6,0.0954644143461278,-1.24541238342451,-2.1010811018387066,1.3453793115248691
6,0.091162607325663,-2.881900555383751,0.5173099174719795,1.3152314908013953
7,0.5217137881692364,1.8007426388284524,0.9353089171434913,0.7621415396110957
7,0.13337802528359521,0.5807120262407094,0.30887624269134395,0.4909801564961423
7,0.055140193444402665,-0.3850655420853167,0.3177561417777425,0.03384315375837585
7,0.22605043370776481,0.4474585540185944,1.0440642416512576,1.351987995003524
8,0.06232493893558779,0.08317930601195099,-1.8642228558424878,-0.40096204547610553
8,0.5208716298364622,0.6019264531360152,2.298384299964127,-1.184267998139604
8,0.03589163893326303,-1.3801364956835194,-0.8852463297106076,0.21382814901862576
8,0.07421300951341211,-1.1913881895144942,0.15322802046482048,0.5213663600974567
8,0.07484159282454705,-0.266873769752784,0.2405952965088023,-1.992167718744984
8,0.08489343438441797,-0.20819753853458953,-1.2326024540259457,0.4366382394026389
9,0.14889971229914653,1.2759598745333587,-1.4436599719301946,-1.5653667458918894
9,0.054989977073735354,-1.5798523846534591,1.2412866589267288,-1.5601523545963847
9,0.4541746474119526,0.27096693291586194,1.0686230296228938,0.9366966070311826
9,0.18598155834795016,0.2657235807905568,0.6870702271892427,-1.356843986148637
10,0.4220757918371113,0.030063771774288522,1.1562192935091418,0.826583041909211
10,0.15918548806930494,-0.54121928705741,0.7957063910089763,-0.2620978348371562
10,0.037259305670190083,-1.210185726628209,-1.6400137517517512,0.4742847086034173
10,0.20458753081861808,0.9821623242283742,-1.3966169271312903,-0.014888519917702719
11,0.03610605849899125,-0.34070917741553397,-0.7420579039180849,-1.0140834454996017
11,0.24154758898576412,0.5746975111513394,1.2753962304753548,-0.3737043628655722
11,0.09894389983020738,0.07370838836029174,-0.45112432616094233,0.7481960316259094
11,0.5337907043159145,2.4178315806593687,-0.08122305696391807,-0.3343308903453142
12,0.1369540107415651,0.02796557195749052,-0.18823448283457134,0.21211396215754783
12,0.03725303253317804,-0.582643662632245,-0.2519460294755489,-3.546121536597062
12,0.27169428923857647,0.3385603244506556,0.8398411344578033,-0.05348773631306133
12,0.07224339517635513,0.15765542246023345,-0.34270693565608445,-2.6392399213853532
12,0.34434750914262213,0.8352584367094521,-0.20944633905093943,1.0551990456777631
13,0.4153090009909091,0.4677562046753229,0.4495171935025217,0.48074097063734006
13,0.24800936629174977,0.15938582569528326,0.4416736323844737,-0.36072657408899933
13,0.14050270546287977,-0.5617335289961097,0.9048964851480888,-1.2297594343372742
14,0.15508402356050782,-1.1721711511862534,1.1411372806890434,-0.16027234474744503
14,0.08253528456513888,-0.27575108590262676,-1.7586639383765617,0.20395304062940967
14,0.24129513242666914,0.1000387238241019,-0.4616190087791366,0.7048584641439725
14,0.02024404917931493,-2.0649049739758825,-0.9340432934391003,-1.1939472892122205
14,0.2770766257297696,1.0751677676005351,-1.2148918430921802,-0.1933026325687634
16,0.32134901364243823,1.02103406371442,0.8559791211761651,-0.3491389041663711
16,0.07575329178478157,-1.5413121044763525,2.299973605385242,-0.8647567704106769
16,0.2487168103942182,0.15909421608800545,1.6594790576555054,-0.2318558935142898
16,0.06182843865454497,-0.643232650422025,0.8562581399378734,-1.5571664455695438
16,0.18654383147240824,-0.3074393790200927,1.314592514235404,0.5535484332249473
17,0.15404770952110647,0.8820643184359755,-0.981508831722335,-0.023645967469089476
17,0.3816861414590008,0.1532993044239244,1.8903030746992227,0.37952006185137394
17,0.3049778243267796,0.3331307780240473,1.3117086628209362,0.1681760877446395
17,0.016625105167253428,-2.1839230276731536,0.09825868095080792,-1.087937732656221
17,0.02496904442913878,-1.0447064145444354,-0.6077738145673603,-1.8747130582234015
18,0.2012617948700242,0.9255516182753328,-1.2950350853015447,1.1253252350334637
18,0.030005655538615065,-0.46346438645066884,-0.5640440429017662,-3.0247961200492064
18,0.14063611203195042,0.843072271055359,-1.0778553944268967,0.04039167868533415
18,0.20964571264615658,0.3287157949527089,1.3256257093793558,-1.2867245833411196
18,0.08188346645548521,-1.197552611419353,1.4045523580832764,-0.4721230993059737
18,0.054934372799062506,-1.1060901758158619,-0.14909072303001156,0.5431703157592116
18,0.027231402841448517,-0.7302465317043229,-1.485021497995998,-0.631155998377108
18,0.13664962244022455,0.26932781340738676,0.7341017331658991,-1.5491673332240607
19,0.03519193752256597,-0.8219453411292172,-0.1507667950177539,-0.5811623888462789
19,0.11923944092322497,-0.16589856187506333,0.249638704709091,1.1157157218269373
19,0.26977572709548586,0.47537679481538814,0.7837684144933407,1.21456255307301
19,0.037428168891206544,-0.532178706695542,-0.506316386542754,-0.5851930126639492
19,0.09806233519513022,0.4329861325530834,-0.1499832220097063,-0.47493681508619406
19,0.06281563153632654,-0.18258502077274488,-0.7510863153099331,0.6527868959677126
19,0.12823603934456723,0.2638494943279361,0.35238305328641195,0.11179697859401777
19,0.16457954102932854,0.3731956443590658,0.8396067912955912,-0.1897030732590083
20,0.053953773472432215,-0.47597092944375613,-1.5990292806482354,-0.14160293201654434
20,0.18315796056092476,0.2250722877413341,-0.10283912866466098,-0.370191713983699
20,0.04789646453201679,-2.0799030090145894,0.8675869136091828,-0.5311748321842655
20,0.033265116943978525,-2.1532906430984493,-0.43072184809636954,0.7781107040945321
20,0.36073536774940157,0.3070300608553032,-0.2538775317450599,1.7763720843417354
20,0.14275017174107452,1.59805915089021,-2.7977186219710464,-0.8290640353004273
21,0.13038277071809712,-0.20515583501238405,1.9386536996705641,-0.47839689720253176
21,0.05277128039274623,-0.35776108934998047,0.33127995600889565,-0.32530938866988396
21,0.24835194482609618,0.0728410872613687,1.2026917916714426,2.2326306813747356
21,0.2280737851982502,-0.45576870161432415,1.8004416133827035,2.2958762791995517
21,0.06066660484117731,0.38070727874033006,-0.6680116863138464,-0.2933638841386031
21,0.1368341906526705,1.2792108761378314,-1.215588102232873,0.9127905719913076
21,0.07800236628566855,0.32694755101881284,0.41092194279954986,-1.263491274838629
22,0.09335405951316837,0.6256704979953123,-1.2858781463121671,0.3024169816182594
22,0.43992224551983294,1.1399178020264147,0.12713405149317916,1.8101550379958706
22,0.22830949384656,0.30221693960789964,1.102627513807679,0.3177121052470616
22,0.14413391160576977,0.46296696329604664,0.5154385154170855,-0.8349414494751276
23,0.02929242457180882,-1.014713338695696,-1.6965822120984668,-1.2836800161139217
23,0.3460087512907155,1.0624770390027825,-0.8100190807821599,0.19075636639459384
23,0.4174308448032534,1.0228072672554285,0.15522814148076405,-0.6427152027602752
24,0.3559846633467907,-0.8758076727089223,0.08328736276618154,0.8016321249497025
24,0.11099193230104487,-0.6792471668156174,-1.9241968471581719,-0.48007576803598717
25,0.1387842153958538,-1.5993828146736242,-0.8602756913354196,-0.4775117171734271
26,0.15046871309563928,0.2051993251162429,-0.3346459341781435,1.614013950603298
26,0.13559348542070662,0.3409572860928307,0.4144890916391354,0.10108392628111951
26,0.06022278315616204,-1.6339663249663237,2.5648569083581223,-1.2415044167011957
26,0.08919082632139157,-1.2960675708353675,2.0870747112535852,0.11238602222656245
26,0.05821966923380075,0.5547992090464359,-1.4016632361371633,-0.5324176782572001
26,0.07705705660408996,-0.8359916265552322,1.6683901307011615,-0.7986904613532131
26,0.3472982479763005,1.8506695447220582,0.6366773573067311,-1.2156222299827444
27,0.03158327976738156,-1.579499779607198,0.09073637943343471,-1.5341579978131865
27,0.14937349491523436,0.603666503970814,-1.1515717809954529,0.10996265314583745
27,0.03407775983393314,-1.620508354051412,-0.2855374239811125,-0.24087367767288934
27,0.04711749212967086,-1.8016888913951299,0.6069347304967109,-0.09138792013449194
27,0.5095392205469944,0.05485737899956527,1.6812613211424232,1.0843865389812959
27,0.07854688872252884,-0.3493733117958361,-1.2293321290659247,0.6309307276204632
28,0.831535511973742,1.6127105209157049,0.6094742621298693,0.7559767723851477
28,0.031296242286962525,-1.2359411676505672,-0.05889961479209615,-2.433431695156553
29,0.5889835311797189,0.8251258217864492,-0.3491331184670782,0.4705202216052037
29,0.09738424975891954,-1.0419209616113014,-0.4991192506254963,-0.35370097039532605
30,0.047130267266841955,-0.6590086492726124,-0.5337453600760466,-0.046411716534175466
30,0.050365518301920945,-1.8723225483729948,0.54614125408261,1.5362033427368567
30,0.09564768042308368,-0.3636044425957063,-0.209867930815596,1.0508910572714287
30,0.020953984751943662,-1.1771566855914213,-0.8326333630164076,-1.199077654106471
30,0.1731681422378365,0.6398238513083713,-0.6465716796508241,1.0576820298583653
30,0.36243265009131886,0.5674752021392253,0.16223872944756704,2.196584060183831
30,0.14597305457879378,0.9693256715085665,0.08296727201024255,-2.4131522676805073
31,0.5379490636673785,0.7085248894395515,2.094625762433246,0.32984785867289773
31,0.023695676827441926,-1.410062697749185,-0.5229792768269614,-0.37726611240924623
31,0.1975017491175042,0.025320967343919986,2.213043847699578,-1.5252310950564905
31,0.08935717720385662,-0.40116216892504036,0.13579456523112415,0.4268129381103792
31,0.05072188780312247,-0.12890484671425234,-1.125289640271466,-0.3964970515823857
32,0.009817626426044791,-1.5608454484916325,-1.1982627922347828,-2.3766677549906956
32,0.07146632177031871,-0.5096141158800339,0.17842729031340934,0.023443666810553696
32,0.5103565032847577,1.4181422973014102,0.6867924196372224,0.5991614394892671
32,0.025553982517926514,-0.5781041274002292,-1.265901342191462,-1.1945973031982653
32,0.2703987473462479,1.2244499183772917,0.3125389063422664,-0.364319949307908
32,0.01515088560517442,-3.0907818038214896,0.3860728087997876,1.0481265922609992
33,0.1602111128012412,-1.0833804906775675,1.9463062623356286,-0.5035870874118538
33,0.25972410894805636,0.5900879087141995,0.30941565807754773,-0.5070891818180175
33,0.10953994130231946,-0.15870808998808664,-1.0083337172823714,0.5300216079649521
33,0.30690417595052405,0.5070010973066776,0.9056452883662662,-0.7219431664991723
34,0.09097995729202346,-1.1421294283653054,0.24430917301649868,-1.1453237174730537
34,0.3662962720086316,-0.41365297119445715,-0.47064461030218036,2.9497111669652303
34,0.2899571959789942,-0.48720787615864325,0.4639727737434889,1.107324583295989
35,0.17696183518665026,-0.4981150163902699,2.167002079066965,-0.8965865600922837
35,0.47883197341975486,1.5864980183647894,-0.469977831571419,1.3424081309194487
35,0.21513889731297134,-0.1212994801384766,1.8107204190331163,-0.5203632245840003
35,0.02054397944968659,-0.8999434543992538,-1.9964375729998058,-0.3318034788730292
36,0.11414918406473878,-1.353712313221784,-0.6515551440835967,-0.0795421853037107
36,0.15986000605842335,-0.3682479708197618,-0.5369395046589577,-1.885927213094392
36,0.25120001515043033,-0.2017330449136241,-0.5072204841668336,-0.7077461703160097
37,0.27270403987544845,0.40957328699680506,0.17741057384080772,0.3987797699762796
37,0.1406915691382519,-0.6675287400192408,-0.008402752172153772,1.3407460270442089
37,0.1381283881239648,-0.329950691000495,-0.42620897789028034,1.0682978536521701
37,0.2866922058325094,-0.5641995457630418,1.2030454510423911,1.3886424937802793
38,0.10886206140330307,-0.16024859365557012,0.1739643203134602,-1.1001373098228566
38,0.07512963349887514,-1.2350925928921122,0.9832593899427455,-0.892399671793642
38,0.29905667529827246,0.8965248361483729,-0.31004794457968166,0.476140882450558
38,0.3684405068796559,1.1155386269783236,-0.8740565345940671,1.3934180791849813
39,0.10694198082920849,-0.012966410942502246,-0.6162405798617003,-0.2223250056650629
39,0.03200233394146444,-1.5191038943173585,0.37126084362055395,-2.4696355854557237
39,0.30179057079967625,1.349782782024395,-0.5878221724407919,-0.44093262131545097
39,0.31810343972892724,1.5612894113128752,-1.1072437318532589,-0.0043660226752071495
39,0.08308904599258712,-1.3509331154565778,0.45728389930443436,0.5269481604563961
40,0.020430370908313716,0.0240538362005069,-2.3326602796199283,-0.31680722011402374
40,0.2457401942395658,1.6643240490219517,-0.44074628761907136,0.950205458158208
40,0.10129845354734303,-0.4542274989086546,0.6714771515504017,1.706527749449369
40,0.03886910484804575,-0.8943924401302543,0.10057857202813114,0.761237432322569
40,0.010178761228657953,-2.1179835354806333,-0.8887483871100408,0.9790130482763455
40,0.05972824232887013,-0.039926761079741004,-0.7800367149331955,1.264523771048319
40,0.14713022500545525,1.5602716476666345,-0.3454173979391704,-0.7376666492900671
40,0.02748166551148004,-0.8754937916244189,-1.2527998714034876,1.5199375410506202
40,0.2892956318504559,0.4526053598187135,2.1365462520399388,0.3583978094445882
41,0.22434855086107558,-0.6936374056871198,0.39073518927779466,-0.7128803684291306
41,0.38252776988912046,0.6783090999316947,-1.134071473420633,-0.06052001223854811
42,0.17103844643604402,-0.17508930035340847,-0.7096393897842416,-0.09017389702411176
42,0.39921588749436626,-0.8477502518017624,0.8314708830706491,1.8828057410268901
42,0.14749914100845113,-0.58898366250942,-0.17668565828604177,-0.3571574996076621
43,0.08718721607483147,-0.8736863430282474,-0.3984192683787365,1.1048953369189058
43,0.22619671281163523,1.2965697941178662,-1.0414237567542337,-0.3463178200338608
43,0.5413805330535836,1.169340350594144,0.666720368995102,0.15373794752858008
44,0.1050952933946711,-0.5999141388043291,1.206027313759169,0.5325760409277392
44,0.026600769585854462,-2.0482101883027553,0.8458383548694155,0.3557343814777836
44,0.02041581780824147,-1.7193768011802777,-0.6507925736511342,1.110938235166008
44,0.011539884744956071,-1.2766355505987272,-1.4832259484115922,-0.8793966638023355
44,0.3699043767953109,1.3657137351787842,-0.3355095787877605,1.9768222689380244
44,0.2549854699307498,1.577137587249885,0.09647244554729888,-0.468931811527373
44,0.06343962307208562,0.20094644513380983,-0.610667010008058,-0.2400818102593191
44,0.05068869116092889,-0.22787607656489886,-0.7319041423697882,0.39990489096999315
44,0.01993616950281524,-1.361086817494996,-1.0979708727138833,0.8133797860551073
45,0.08615994803209653,0.47777534366704577,-0.27422274090036325,-1.3342054562941594
45,0.03807392634356064,-1.2211021883711715,-0.23821176851307227,0.7929468183691039
45,0.133434431493216,0.1067560191087089,1.1239540857827428,-1.2816543781675998
45,0.4199491320022961,1.3307671530410587,-0.36778994277258253,2.125587806587152
45,0.2323825916381481,1.026592353489592,-0.6291349166398421,1.4987662661673724
46,0.09130502093909816,0.40219581185297015,-1.5933877962516076,0.683006979955235
46,0.15222156196667294,-0.43110637469260077,1.1126172581298408,0.39858986097932375
46,0.3087106167493028,-1.1805400890814006,2.0144032737455184,2.8165539133441198
46,0.07807865811855821,0.10118618201772778,-0.28429456917891904,-1.4101961575905846
46,0.09333731893126161,0.34643734880512483,-0.763586025937738,-0.42539970071573896
46,0.10890289985829917,-0.45849442177447425,-0.01365070707232057,1.2305466738317992
46,0.0560915012137912,-0.7379241468491866,-0.2401708945150399,0.07008071118181537
47,0.05000480593444323,-0.6070934343693912,-0.6310606266936944,-1.3521609711621798
47,0.3544541931133627,0.13455559114467847,0.7637838207139738,1.423334429951963
47,0.14636963556502067,-0.9771403882807187,1.0027381439242895,1.0669304887530524
47,0.23567508584877284,-0.6901923874947963,1.2550649645640097,1.430503557401724
47,0.06888987214972726,-0.9013847090925576,0.06647827201138946,-0.2171152985155214
48,0.0786300657490707,-1.3243621110862458,0.41853813570950094,1.09710330087287
48,0.1085542621912347,0.06573473297801849,-0.6534085286004148,0.3014299162681001
48,0.11889841633659202,0.9071761661978727,-1.1520891210430013,-1.1466646662817677
48,0.13604553227571095,-0.3769396336804667,-0.23849009598606238,1.4921910348823566
48,0.036420880081651855,-1.2796309151397376,-0.389151275208797,-0.2711659298927138
48,0.0962520635067306,-0.10060134531279623,0.06216743712226056,-1.1043769682854536
48,0.01838933867577332,-2.148892107044552,-1.219436391635586,1.0889851036678118
48,0.27581553391301605,0.16016689061627584,-0.26402771916023554,2.26931391598371
49,0.12944577721241132,-0.9071944542741373,-0.1680844439625713,0.633341151030256
49,0.07510297092161242,-0.8391721587898209,0.105390880549581,-2.3676047525700668
49,0.5586921477357066,-0.11428148181490039,1.5449966950752796,0.6100249460436601
50,0.07300592549991737,0.6843057574216773,-0.9887427287663311,-0.663838220170763
50,0.12823712878601295,0.36567896890164525,0.7683916486438307,-0.790208353982958
50,0.30996189406639196,1.488640273324741,0.7713275179748046,-0.8662101272544067
50,0.046981351036286007,0.2831831844279208,-2.1465619147453316,0.5311079625228168
50,0.06635048545486885,0.03231752093065567,-0.33548420580080407,-0.24648583083806877
50,0.18230118894004685,0.2612517690737101,0.2905941916009553,1.2494546440145875
50,0.03743530709071036,-0.3407648902092191,-0.6416027791096964,-0.7076467168778542
50,0.07361564544173477,0.12779463554369866,-0.493005860196064,0.08180930067132818
51,0.3558237429706341,-0.20269140930874774,0.9648487156442007,0.6370693086811116
51,0.09822654874634094,-0.875763908999594,0.5298287346221199,-1.2454577016776702
51,0.048725616155083855,-1.4952374706716904,-0.730826005146208,0.2441846539154297
51,0.28819198094491627,0.8112932641588217,-0.7601988541346912,0.09982630622117322
52,0.34456184868098555,0.3430103836704103,0.7463223103418045,0.21280585133003496
52,0.1815888637088647,-0.6774540437144285,0.8723144605917315,0.5273268912315436
