marketid,s,x1,x2,x3
52,0.305550147750494,1.4576095276214913,-0.8617152873461312,-0.5732997891260171
53,0.11756645048368106,-0.6417580636747956,1.7310003711587099,1.190293639597139
53,0.023610645795905945,-1.1538091179511576,-0.2322369048854839,0.334033530782261
53,0.1294645207576616,0.475428698028308,0.38742642071804356,0.8125075704727474
53,0.03522264794651363,-0.5391416839785002,-0.2987504800505152,0.13737245650882027
53,0.5753946005113711,1.5089513639089507,1.3950492910016108,1.3475986710063268
53,0.02891430101694793,0.0381182260394152,-1.5712886544339857,-0.3589138546941934
53,0.030268335308255276,-0.22129635530282382,-1.1573514196342338,-0.0012035037897153587
54,0.05275261877942364,-0.5897726152364068,-0.4774698268623583,-0.7511680107311897
54,0.06362321239693523,-0.8568537032007385,-0.4716301334803029,0.6611300916682723
54,0.5167932515760055,2.211298654661511,-0.9478596528634448,0.2770462302848571
54,0.18927365246182212,-0.36290016748957665,0.27494022049763156,1.5792854806229484
54,0.04789691886599325,-1.1791956844269513,0.25495536339203456,-0.7912498587391708
55,0.3278358878708054,1.8314918572368333,1.0237557727592717,-0.8958610791120841
55,0.02961992698866263,-0.7051345889311555,-0.15624664936178054,-0.21447825868186862
55,0.11036651684983838,0.49863501078394284,-0.09995923694084236,0.8460771247143402
55,0.21397264696906973,0.4388617510758642,1.5324897586284991,0.5844775509111654
55,0.15778786166606745,-0.027969287419279204,1.3498499317960058,1.04494431832439
55,0.07026323744976408,0.08645672114679093,0.5725380697315855,-0.5815619360950047
55,0.031109653986202458,-0.9527619460917198,-0.9878926807368716,1.5740180437058549
56,0.04283293508077096,-0.4909045477872773,-0.23763130214959485,0.0676268015766453
56,0.05816099662862967,-0.3831744495964266,0.5081727792782543,-0.39671119108956737
56,0.03274736185318062,-0.20885164337440218,-0.6307835170394401,-1.0394024112214983
56,0.07495914551235416,-0.18485764723190828,-0.14384853722487873,0.8816670537400952
56,0.11016433026760103,-0.017898941305566365,1.7618662213944631,-1.6127889332037528
56,0.03840244380094548,0.5211283368644265,-1.9515130372973124,-0.49371077690222553
56,0.5190061429503775,1.9221348477962465,0.7209616972471944,0.38872454543343227
56,0.054666479552454315,0.5268519403578906,-0.7378704738963215,-1.1247508595242264
57,0.31720083632958884,-0.6005781297870688,-0.13748819386548153,-0.7337302571024914
58,0.08047109059771151,-0.338988096788905,-0.7371976693015869,0.432358887071936
58,0.16778438028458093,0.2003215427413064,-0.5086899178156911,1.1305564421306054
58,0.13128561112186463,1.2091845913179142,-1.3217874819820699,-1.9635647474078886
58,0.06384984774497325,-1.174522225834848,-0.2407873843740962,1.1108931336004282
58,0.42081718578501687,0.11080431738686419,0.2677926516083816,2.87458972838732
59,0.1412343373652486,-0.03129168345717864,-0.5888734750399226,-1.0908731313585935
59,0.3274635719153667,0.303065195722153,0.708034689558011,-1.3291073390553465
59,0.26020514963475005,0.23177483253300632,-0.15725871242238432,-0.4445582598566007
60,0.04730057878376287,-0.6839800109943499,-1.5653059091965278,-0.9582609740367865
60,0.21757902438145274,-0.16849336359448333,0.8887462773024272,-1.3580505553317361
60,0.11062657851286418,-0.7583992125030787,0.2132626405990817,-0.7682667642231373
60,0.305730000829846,0.687210434987594,-1.0596724519257654,0.7792718609130777
60,0.09145630884589659,0.12384050437366396,-2.2519006381479985,0.12965797039791888
61,0.18633736134633413,1.1966891243517663,-1.2085985206262593,0.7742982641278527
61,0.6531627499092552,1.3321726264632177,0.9543429305486543,1.1742497717277434
61,0.05999717485141479,-1.3566262778228542,1.166505438545509,-0.15400968165823642
62,0.024682755119270424,-1.6392998110979795,0.6920300490190372,-0.39899864153432013
62,0.13347344447571768,-0.4811499189807162,1.1268975213463115,1.5240177242206805
62,0.6791141313306086,2.5721941547818057,0.07900620181006136,0.7247704730668608
62,0.09401872318685074,-0.23909348274592768,0.6717228421286995,0.5984999199342099
63,0.10616612827060795,-1.0856588448115911,-0.718385092085514,-0.5937186607498985
63,0.4735467686835643,0.09692347798514529,-0.38225706984663277,0.7441057253933492
64,0.07020349619494054,-0.6802884857941595,0.3055694622195896,-0.3068757948061616
64,0.47267638730766054,0.8372287840440512,1.2584239693896861,0.4699173858861749
64,0.036876251613107904,-2.6427220718421034,1.0354891495657048,1.3568200379041464
64,0.061620994351553396,-0.6769827180653034,0.18519480063420043,-0.6043709635130242
64,0.24532730145923176,0.5388337244495128,0.2646784731656649,0.7137391318481011
65,0.3104666667739074,-0.28593693894402583,0.626358172158902,1.8232068311907526
65,0.10972385739461897,0.21971217609287524,-0.1022708604620424,-1.6190439193709694
65,0.24324123643910223,1.38984942228832,-0.3766330129570818,-1.666191762648399
65,0.053572306869833136,-0.19501786911425478,-1.2679163640038142,-0.9114337828033765
65,0.053208862798773654,-0.33195157730008307,-1.4337067887444004,-0.2636424172050734
65,0.08213939792615431,-0.391925440113068,-1.3984832253819546,1.1543624544438522
66,0.1490739524094654,0.15161660664672377,-0.8000025753450953,0.011977780391182963
66,0.08644723299977965,-0.4497820521331224,-0.8176408975002648,-0.18447431364986097
66,0.5754316061534245,0.42784655274798816,1.5268480435773926,0.030980183182636487
67,0.05843067381500165,-0.7526642906956794,1.1759012364910688,0.5441177695409617
67,0.09393104361627831,0.4085345045653941,0.30229828737146214,0.6123814676643775
67,0.22613198955623354,1.3287163141572942,0.48044724272662004,0.8195618257035839
67,0.01573281582198818,-1.9040042068865952,0.9430814270908385,-0.7680586429531561
67,0.060053457315832885,0.13993765960217555,-0.5004017435437748,1.1444077545049767
67,0.4955359872660234,2.3261301513642954,-0.10845838820901182,1.703212201020795
68,0.21097937104118744,0.20507797909278183,1.7056039121724107,-1.4374484706821726
68,0.36077531008140673,0.22361773429882612,1.2359210318446905,1.1567386814216134
68,0.11311799896087527,0.3572353595517944,0.5316266840276419,-2.177117785130536
68,0.02803201602898912,-2.0302397532236287,-0.4583009504334787,1.2598971880257932
68,0.015731737831133276,-1.730725202232682,-0.8140521696192091,-0.8470712144761772
68,0.15946313265515583,0.14168182650458855,-0.2528378923036788,1.0760025057245013
69,0.18667818355608648,-0.5287397523300341,0.4919550636249688,1.0345451485058577
69,0.1273684320756497,0.683141795906567,-0.6115066873885036,-1.8048309064146433
69,0.12415701649699488,-0.06810976543870845,0.20118252962239427,-1.0164929760342352
69,0.04586154815692972,-1.8936504568341974,0.7511897517128528,-0.40455391383428857
69,0.1976929287835698,0.30555143146793173,-0.661890538846147,0.9435921743794954
69,0.11671426725186444,-0.43370581582355777,-0.16397906656746128,0.4274463340608185
69,0.045056347563588575,-0.06826035139907526,-2.4150464719265226,-0.3227022211054241
70,0.10179747387659549,0.24535100862194537,0.12042468809014037,-0.43538290836957627
70,0.11049675845061362,-0.2916706360904473,0.1389258723415865,1.295932136002553
70,0.47249859129837946,0.49625876073639663,1.8343779858367786,1.2465425969058939
70,0.10107444553518052,-0.2870120304275032,0.503925804798068,0.4609121097605349
70,0.12578159586718463,0.3178245144397894,0.2870880617082053,-0.1276183288220886
71,0.02428937840862809,-0.703257371508524,-1.1495766441109667,-0.033291265131061246
71,0.050751181074714546,-0.5438464580914593,-0.20372390172493476,0.594455672518428
71,0.02438529941160818,-0.8112810604858548,-1.205944669130212,0.3815404875183259
71,0.17878780217617493,-0.5882214963059125,1.1218568679707521,2.3527656602377784
71,0.40102935628065056,1.9562787065016185,0.16045028945173426,0.23842257737727743
71,0.2480478847299454,1.4964705189630174,-0.2832811178119598,0.6089531971916375
72,0.023571984847041486,-2.340274958670255,0.9663002875520046,0.15288736850445023
72,0.10258390374712871,0.7577429295233511,0.26854920651756603,-1.9984488432039818
72,0.07374686861996459,-0.6727825820442283,-0.2063714889491502,1.3854435773025353
72,0.21501743295977765,0.6383611423106329,1.529031269864415,-1.336843168841134
72,0.03297739043472596,-1.3258552831162027,-0.15570159525099087,0.5552906191539544
72,0.09611782928374546,1.1669764368534281,-1.9803768740499323,0.4306258505383863
72,0.10207898933576474,-0.03200127892049782,0.11810063849559131,0.4828130448225414
72,0.21404448060023887,2.5410613120634977,-2.3061599839123015,-0.08940596909033799
72,0.0562786705702332,0.38502865838683,-1.0568605714166583,-0.598224835289019
73,0.4487972400199833,1.2823664177132694,1.4657201035689313,-1.1582240677801794
73,0.0226897622124671,-2.2107901821670577,0.25410052515242904,-0.14493276698803523
73,0.40897267426638473,0.8522876154303793,1.9467318636764075,-1.128836808475766
74,0.09910140478892465,0.06360589183979222,0.38939277294023505,-1.1791850051590054
74,0.08714721100284542,0.6417274362797223,-1.1364913536305505,-0.6096350240287461
74,0.23614478312919565,0.8210622835694535,-0.0006212650670697693,0.48704629040686287
74,0.30017190491558343,0.8749932123940484,0.703657068012104,-0.033815965663929554
74,0.08003011657234146,-0.7268442868671895,-0.7596239256656687,1.888772726450008
74,0.0920369547492469,-0.4316160771823832,-0.35940984375343765,1.1592411651053776
75,0.17865944747217113,-0.45960052498620435,1.6210489356362299,-0.10244626181938304
75,0.11793169775587581,0.5154521001894609,-1.3236243600887991,0.6996556293992522
75,0.0771024443958391,0.37349167340797784,-0.2368537393269573,-2.3790249605409697
75,0.40070061964201814,1.397338339620164,0.221872520157314,0.08433175859402105
75,0.11139907057567176,0.08034934783650904,-0.11989733990781902,-0.0986583045727272
76,0.10824697103547204,0.23145165248345015,-0.6243600709973669,-0.6155286663423948
76,0.1508321648312815,-1.2462267463750867,1.1511877490051854,1.422157964588754
76,0.14317705663852162,0.6619552317897466,-0.6641965545775159,-0.8105473886697963
76,0.4556051263494562,0.8323414651380172,0.41493653809300524,0.9524096844203469
77,0.14948781001141584,-1.4041972726463492,2.3544308201328534,-1.0535848874619023
77,0.4584867668017692,1.2656165263692207,0.08355258860043262,-0.29697272896279703
77,0.21697464410835487,0.4798128847329527,-0.6812604430625936,0.4654138265165254
78,0.13328569804975413,-0.8050404845271175,-0.48860307737318154,1.2161737342429637
78,0.08581127390232311,-0.2269258776265795,-1.407449599107275,-0.21656894263865165
78,0.16586208779866507,-1.285294886370908,1.3302911613522712,0.3503515208667277
78,0.15659956320081717,-0.11575921804497395,-0.37708881278163414,-0.05090986183753713
78,0.24943349240853638,-0.12810479373187122,1.2582587666844725,-1.3031996059598103
79,0.10628360595186562,-0.8051473353831944,0.32415366033610604,-0.5296303649327899
79,0.23071021894117275,0.0447657249795402,0.4819197678922153,-0.46239752641393583
79,0.17389684172059655,0.19727993895476767,-0.43393301438412596,-0.34101473901157714
79,0.28615931228461894,-0.07550298337061262,1.003497015288653,-0.31371843908747804
80,0.030667086761501865,-1.2999522882267258,-0.26548932037813383,-1.1097999868902533
80,0.07711704406975929,-1.3846270500830213,0.6399171162762924,0.8305887384414258
80,0.3207166826393917,0.8862786399840642,0.6960200506940798,-0.4534243148022797
80,0.44165037167794213,0.3242316710526152,1.738775299151066,0.36465895530515935
81,0.18430860404432828,0.9770317702561706,-0.9428618643320411,-0.852984589601145
81,0.4026930738949072,1.5001576099913847,-0.6272912245529911,-0.15602093570406853
81,0.11786377979351584,-0.09140529878714213,-0.34765424847264764,-0.47858307261571864
81,0.11914402982787595,0.7260173345169022,-1.73439197640112,-0.38477157249295113
82,0.10397359478702027,-0.1792522327550309,0.7936251098179019,-0.5634714960661157
82,0.025023488194989722,-0.8894505456042769,-1.3512468056585998,-0.04769952613435099
82,0.24726886791296968,0.20387255147694844,1.265174478366811,0.5270822794663224
82,0.0653467120972009,0.15290458801201096,-0.2931871870506112,-1.42084611841359
82,0.019661616832823966,-1.5654187063709297,-0.037710680191658554,-1.2521570290879933
82,0.06502631346100354,-0.08443660233826628,-0.8716803565656372,0.32085018255959064
82,0.22543510315250134,0.48278037332142665,-0.006209093306738078,1.4595222544631665
82,0.15378525047981398,0.12171712124952185,0.8465002499464858,-0.10389809221756469
83,0.12391232108525368,0.5375286416335422,0.20229298034597742,-0.06333691895473574
83,0.025880954163500922,-1.0576413441224422,-0.1382687359301715,-0.5870503909632987
83,0.12872683357016212,0.19743056186993865,0.8500291740783755,-0.20025223838040418
83,0.10370587886789613,0.5587708668578207,-0.2692788397395864,0.09483753604061748
83,0.10725614013954626,0.974226841173384,-0.6977173606138785,-0.1982995420703713
83,0.4361083157454217,2.601802838785448,-1.0851018921014417,0.7122204399861515
84,0.03113710615803281,0.05941373863758735,-2.219371878973682,-0.7734004627526092
84,0.14984152177781535,0.24418150933565197,0.7413660142349362,-0.4470475831453285
84,0.12736445094875545,1.1211480355140273,-1.5658007599008046,0.24648185768603242
84,0.07674129185161102,-0.6655782863103896,-0.3765466546961357,1.372391337903143
84,0.014903337758903408,-1.2257149417860174,-1.1711767211871844,-1.433204071300083
84,0.303119749602034,0.31178393978872593,1.685285859347965,0.0728764066025798
84,0.09624738126232488,-0.18046974412474426,0.66746717922328,-0.6935492039925485
84,0.10350815576649752,-0.2727838561156812,-0.03315966250183432,0.9009014801368298
85,0.03503145357338332,-1.5886632618113654,0.759980954399447,-0.5621064006338509
85,0.12021320530669354,-0.40820030815851127,-1.2175355723571073,2.919320616495631
85,0.24483835109079438,0.6903782151990755,0.6976997596504169,0.07863501230579885
85,0.16396668428441022,-0.02645343858241934,1.031066792692275,0.09167538490646165
85,0.3376401891805302,0.8203518589110721,1.1282318597318914,0.07315406063100628
86,0.288061141969635,0.34413675925897114,0.04316459140723166,0.05749108621287691
86,0.0706508532541676,-0.30589284490242385,-1.9295865535814378,0.1894958297445817
86,0.13784272526646785,0.41727101284242035,-1.5638031060965696,-0.053370750225259354
86,0.24673652475498387,-0.7226705135916499,0.5361846980762396,1.4041435437652525
86,0.046387494233989676,-1.3108986047442968,-1.0499988564727758,0.13127393698937898
87,0.3689889069491812,0.9696414692923597,1.1915688215920315,-0.6062004686904039
87,0.4255541118297467,-0.2582354971653112,3.667675181917391,-1.0675279259956958
87,0.08369707022135979,-1.135940665013717,0.4939625601336455,0.8526380236566267
88,0.2935147194072337,-0.34813326234482683,1.7177393423798897,0.387730731013823
88,0.31374206432363005,0.7534134320278205,-0.006232811676213377,0.5614144835757631
88,0.08827368903098332,-0.649838569541258,0.755682502973547,-1.3589414918908824
88,0.08098334296914352,-0.6617006348475297,-0.9640283708969308,1.1819797088540984
88,0.07914178095213521,-1.3951740232521386,1.1858534102083744,-0.28834598533091815
89,0.07469608150514896,0.2742308167418852,-1.1185601039935515,0.003851612835834163
89,0.07269037701834849,0.16686517053860153,-0.7985003320383715,-0.3725287387116373
89,0.14411967291523883,-0.5056454968521127,1.3942365832224353,-0.04544081105061735
89,0.5127705107525664,1.5856480944654245,-0.43130913195491255,1.791136353154542
89,0.031626902677370616,-0.05097362925899073,-1.7855190997317645,-1.409212389465384
89,0.06091568872658275,-0.14386730317416835,-1.3457984380724521,0.8348668248583349
90,0.08465204059661272,-1.1736777714367996,-0.5111252071773157,-0.3799978486566971
90,0.4389540001269471,0.3087231258144878,1.007926447486754,-1.3452756083997146
90,0.16574904611468658,-0.4157666533095686,-0.6131353770196397,-0.02023565117767476
91,0.21747876069788494,0.5204886511094553,0.5811056259104295,0.8137037880772258
91,0.13360704323129263,0.25310432663029175,0.20371484789981478,0.5074127627566186
91,0.037966982414792246,-0.46578289688856345,-0.6083792862535944,-0.7774714975312644
91,0.5062348404747558,1.2419060393682178,0.6808245931668586,1.4929894266639405
91,0.018047652473795056,-1.6400720413500975,-0.1552830797490211,-0.964041769675894
92,0.21347139605441962,0.28867455493577215,-0.49452334399512404,0.8207831630541758
92,0.059761597699168445,-1.3860672735066077,-0.3106223357449133,0.725898248146891
92,0.1976661081462134,0.24540016797443764,-0.06729330862471797,0.04087330775970288
92,0.10177346000485188,-0.4999575075094,0.19246416391712604,-0.6765922822251133
92,0.1364880403523341,-1.0850962575187968,0.9437790019319936,0.5450039196356065
92,0.12490343098207196,1.1731579264043743,-2.15227770771824,-0.8481810550810588
93,0.2714395396071803,1.0124592389644138,0.6668201803999291,0.2635216084982774
93,0.08321868788010935,-0.341809450731489,0.17254170823664206,0.6887544403584319
93,0.031257295702011446,-0.9630532358687109,0.16422172268013135,-0.9042280399994356
93,0.2948784076886567,1.8944119654105602,-0.1685178315898604,-0.3712180317596977
93,0.13027986507144132,1.7620187336278246,-1.3544888824692474,-0.9173371860709469
93,0.10974433454284775,1.1582258316953167,-1.2432617037545035,-6.624933358795371e-5
94,0.14960563087814527,-0.020878188489367473,-0.18389306710112377,-0.19577410128830197
94,0.5086013725346233,0.42614533929018605,1.3411546859970442,0.13996683852013042
94,0.16571023180950958,0.7729359446186773,-1.2512409146222592,-0.37706112122008756
95,0.05774348046942091,-0.10662172969359493,-1.7374272934943333,-0.684549301365351
95,0.10274982919020845,-0.6881894408423498,0.6002693086604125,-1.0691744688059874
95,0.17304140396336487,0.05485399619976329,-0.336170072383563,0.5855724171037737
95,0.5000655232932111,0.8025786994485328,-0.1433178058615817,1.711022998659314
96,0.16366488821749506,0.06676231988623532,-0.27658035555990457,0.7005405450212888
96,0.07886597469080152,-0.27920836994782644,-1.2111544817665438,0.6085567405079101
96,0.32431529307137863,0.5271477750576145,1.2892605431968553,-0.7455915721970283
96,0.02290825481751488,-1.8829603688152239,-0.7741821637736958,0.1294509579005873
96,0.09870948030874845,-0.7099576244079062,0.6286674023889335,-0.271820699017364
96,0.1577756477441162,0.08360553363357862,0.7273619083990411,-1.016198319182741
96,0.014810965237191182,-2.133020347042606,-0.36170215152148233,-1.38623523483248
97,0.1455983634671414,-1.6830552478371903,-0.3815730695370521,0.49861366636417426
97,0.2809496546055962,-0.685251242310638,-0.4486843877632629,0.1859000341756265
98,0.013487330356056893,-1.3788468184175091,-1.4115476072483104,1.1190914117208361
98,0.18570153516825325,1.8996573408041235,-0.6805951952858911,0.2869220379683167
98,0.006219635590112801,-2.563492128199067,-1.369281680600855,1.432929144028665
98,0.20758526619006978,2.0797156765836777,-0.9330258100658794,0.5302176131848907
98,0.4138784244711147,0.9725118746638197,2.555651926293325,0.016028319436829083
98,0.12193982544295001,0.6948634778357118,0.36139067786589363,0.484067668549538
99,0.05607246194838131,-0.3747849136457162,-0.22584249227497008,0.5066465514625615
99,0.0987234851686729,0.6044645243884489,-1.4054424066822482,1.398266400687253
99,0.020411095087127237,-1.356771827132137,-0.849390263866779,0.6490976746420772
99,0.17770822443062542,0.0166964635148482,1.4102469171052294,0.5967583802612595
99,0.04474071259850201,-0.46445447749860097,0.44940643247759193,-1.3095302993370759
99,0.10037099805221002,-1.0038753395276645,2.3452227599718025,-0.32556224271033307
99,0.27273028140908556,1.1970048799883135,0.43012496668618316,0.5301138049592331
99,0.08435398721736002,-0.8193052669898712,0.7417133348155297,1.359829653894494
99,0.07276122613454308,0.11907611277862315,0.6112120353355499,-1.5928976399470771
100,0.1528673546662582,0.3271097986844887,0.5429598474603755,0.9940815556376963
100,0.3187861552334971,1.3588616376654394,1.522992003618216,-1.1415623166890612
100,0.4595290053824808,0.653505353382126,1.6080803574758502,1.9143376578178035
